Row,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S552,0.0100140246608388,0.0117078310258089,0.00892620821392925,0.0106770492055084,0.00655592092782941,0.0119216993165273,0.00965707611120909,0.00644667774467162,0.00785775229975462,0.00731779804233149,0.0101152249315183,0.00888324088433081,0.00926689295331314,0.0136871075928241,0.00535758210923052,0.0119676260947268,0.00481290694002101,0.00844523523470664,0.0147136717133348,0.0116256236694896,0.00647998468756594,0.00203184300364043,0.00869869776632718,0.00322993302261471,0.00996226589797745,0.0190735237597674,0.0164832194539067,0.00360479590161775,0.00667498611053392,0.007936040864919,0.00701189271962886,0.00783447832455194,0.00253562479702912,0.00869165531863747,0.00863749754460932,0.0025292111274588,0.00679228050644609,0.0102351145755791,0.00929660407782943,0.0037511111406018,0.00441562837442675,0.00511559017009268,0.00699493107216697,0.00903183670945372,0.00416134450601928,0.0163679114703261,0.0015947088104187,0.0132537713771517,0.00266048189702525,0.00907698617076622,0.0228794027149577,0.0102269476542252,0.0270318314331519,0.00975400677425951,0.0137672389601161,0.010474882467722,0.0122189026864402,0.00766645479575311,0.00928473968485201,0.00545861704085589,0.00544157021244857,0.00504764047048758,0.0071371876407658,0.00969427531189723,0.00684837101535877,0.00485599661875081,0.00925022088650499,0.0327291020318993,0.00899293402877148,0.00726115980455351,0.0077405802708484,0.00196037829836209,0.00413872887261414,0.635654633157509,0.00200967784087231,0.0139584066785348,0.013777042342273,0.00568587447922396,0.00871468867344962,0.0129494482755737,0.00407857470460244,0.0109293500443199,0.019599575284938,0.0150161360416935,0.00902059823911762,0.00169355619987955,0.00503737170534908,0.0138563033290214,0.0109070519869098,0.00947282362416185,0.0197126421984971,0.0098059379330791,0.0114206948407247,0.0284787651922914,0.0106319120016598,0.00640499432923919
S561,0.00194738560827725,0.00147106963077385,0.00142680876011479,0.00141675277048223,0.00140341689441389,0.00287930910632692,0.00320058679580221,0.00264100922217208,0.00213653068720882,0.00199898728525451,0.0038876585994294,0.00156644786012775,0.00130703908130999,0.00227450233515585,0.0109158866931593,0.001638157298279,0.0123040577314587,0.00137145341578595,0.00167942420575146,0.00654177326890919,0.00631595389825682,0.0251973214140844,0.0027851618360925,0.0119361260035357,0.0102052833912942,0.00157467222530781,0.00249520585933909,0.015112431639077,0.00150795272184755,0.00860214456001946,0.00155923168217144,0.00597627669171106,0.0559587032407866,0.00151436356556,0.00169193444937576,0.0544656782875392,0.00147028914175725,0.00169382722169637,0.00146708611886538,0.0111400195056796,0.0278654409974545,0.0115201944750803,0.00157023427391563,0.019313864098769,0.0317753123115217,0.00166208273692722,0.0554654246237509,0.00487560577292709,0.0197746100958086,0.00269706321980576,0.00199650685386821,0.00153159672283692,0.00208384292517016,0.00153874658415926,0.00139931585844672,0.0014831855326108,0.0018892866766378,0.0018586662398815,0.00164859749930921,0.0158917604335805,0.017551457901266,0.0129326412725891,0.00156933121540484,0.00140459800187821,0.00465400330939535,0.00807984282634586,0.00634446198394231,0.00206245117081398,0.00145780255996912,0.00669515328409327,0.00192810967124054,0.0359487535521811,0.0129006011370415,0.00200967784087231,0.720392927415976,0.00332713331570037,0.00239985677409765,0.0105271044965907,0.0018544582635601,0.00138066364921319,0.0083070409717507,0.00145701833404573,0.00441239166593579,0.00136622850735572,0.00153766404423759,0.0488829858439369,0.0102953771562782,0.00167152689529476,0.00205139481716455,0.00157061601523522,0.00155623612946832,0.00184123697034752,0.00162919082194286,0.00194725229281072,0.00145578068695923,0.00550523385090477
S563,0.0128967633086014,0.0078694792671685,0.00582873866096997,0.00582514711345953,0.00422256546357323,0.0216120880229711,0.0165437836412698,0.00511983196807018,0.00684993072605107,0.0071336819711159,0.0172077961039492,0.00692013558622666,0.00553228401317334,0.0176683692102601,0.00434308912949616,0.00858861756681302,0.00409917152688281,0.0042089087094954,0.00914670176833877,0.00973624940834822,0.00523471157304459,0.00434565713760743,0.0124314142594459,0.00478099564296961,0.00747916721403092,0.0106265225459289,0.00947607148762055,0.00393526296098631,0.00467853945875034,0.010428280097586,0.00455397252721845,0.00712126084454937,0.00311188283525787,0.00621968435012097,0.00738820709306529,0.00289842828883277,0.0042100994043548,0.00615324907205682,0.00612893259612488,0.00708894213251061,0.00383037754024552,0.0189706403674603,0.0048396482158517,0.00708303511798541,0.00997646698732125,0.0129004291594668,0.00347134789476881,0.00716075283536519,0.00466755713134582,0.0141574713827671,0.0144737120515744,0.00819983517222347,0.0188288123448974,0.00633844509519802,0.0068325295175098,0.00610321780961008,0.0121501036771673,0.00768504307978289,0.00445140305400379,0.00442236999217315,0.00369737790803917,0.0108855074476606,0.00440488866806655,0.00572216158223827,0.00517379057963631,0.00506269045388126,0.0346598434777655,0.0188102034944709,0.00420332543461031,0.0197411518683205,0.00644306250609445,0.00397468066569332,0.00603600881640441,0.0139584066785348,0.00332713331570037,0.661274917802613,0.0163752320617598,0.0055296632979394,0.0103744732595744,0.0071487140128772,0.00435860937502691,0.00784391926516059,0.0196932628834747,0.00785477547176268,0.0088532560304749,0.00337650109534057,0.00480113535265438,0.011119893310801,0.00696905999149043,0.00767784165141795,0.0103893188337509,0.00611573572993609,0.00712292629707464,0.0163851833840077,0.00758392030967136,0.00655136701363207
S577,0.0158634052938585,0.0120861694617795,0.00589418079846261,0.0072133713018812,0.00450963985850508,0.012346570661241,0.033384766462686,0.00660879853381098,0.0107069336362913,0.0129072619381088,0.0131403176766963,0.00793098943536768,0.00569990380681503,0.0176511480241475,0.00614936403247461,0.0150144397843876,0.00514880511203535,0.00459804596095135,0.00931487776738737,0.0112560850168129,0.0071219585697525,0.00268040571141335,0.00810251289267322,0.0036412364520217,0.00930714661018181,0.0147951727493486,0.0177604763371352,0.00416505288363843,0.00520247935608074,0.0103096595502196,0.00595335286333144,0.0126470288682618,0.00295148782790397,0.00905019166333343,0.0118730871684631,0.00272027725642142,0.00508045699441482,0.00832683191766168,0.00709761307938209,0.00491287508690627,0.0049229659668563,0.00568677885609638,0.0062086817414321,0.00818165276119832,0.00554916673078615,0.00967702771337268,0.00200070084754312,0.00771185930971309,0.00312378642501666,0.0112577824195102,0.0120093514170755,0.00695254564995354,0.0190833644717896,0.00768038853190618,0.00837387727853788,0.0076459978363729,0.0152764633261947,0.0116125201640808,0.00666892559908695,0.00608471601916824,0.00565365189749001,0.00634104675990874,0.00566524563549548,0.0071739155032132,0.00706590719279844,0.00700188156887981,0.00885617106903709,0.0166160258534785,0.00524269627927848,0.0168750654200254,0.00590676916193106,0.00224935983344529,0.00619806504269331,0.013777042342273,0.00239985677409765,0.0163752320617598,0.645768810837538,0.00640741126529855,0.0149072532660326,0.00941466332548268,0.00417888912707799,0.0103980339426384,0.0289268010245423,0.00939910375521454,0.0125250150527876,0.00203341052208781,0.00537323657398419,0.0123200226407441,0.0085014937876836,0.00721537103135972,0.0113718894842401,0.00819168449619675,0.0084028901390087,0.0150089547348132,0.0075677474710526,0.00722550378224558
S58,0.00533149788440131,0.00360759777393162,0.00272537235532929,0.00405631626588701,0.00230227726868611,0.00745208922417585,0.00986230386014585,0.00582218216971191,0.00608341463019554,0.00471802586610267,0.00841668997993647,0.00274605305095398,0.00287149750456046,0.00563015284432546,0.0198012899355088,0.00540513037978803,0.0195713188307042,0.00334158549009739,0.00445958961790112,0.006160306011953,0.0166853481631066,0.0314019020531387,0.00885081436125112,0.0267937681044919,0.00946788732293392,0.00455955965500057,0.00942841094589162,0.0145773783592367,0.00253013464074426,0.00649293721365216,0.00279218459452543,0.0151911098236122,0.0121372742303744,0.00405384600557357,0.00505764840037229,0.0124313497255076,0.00338725704016112,0.00963915408747025,0.00407496188100706,0.0222335171269603,0.0170374974408296,0.00918943395237332,0.00323156218993234,0.012036462708233,0.0116160196991258,0.00300383938839098,0.0227509224141673,0.0130521898207905,0.0384860288832611,0.00829151634208232,0.00533560927967608,0.00225342983739063,0.00312235764666624,0.00669650687234273,0.00306361578898706,0.00324217925328974,0.0052872617201151,0.00465226296131597,0.00864588630495356,0.00912661584933575,0.0107782729925037,0.0164570844721148,0.00354079488426183,0.00364879164005627,0.0119561824947103,0.00853694958697421,0.0140019843590865,0.00436922976582819,0.00480111754904228,0.0175301766101394,0.00349242271722029,0.0163526580547212,0.0199694377999802,0.00568587447922396,0.0105271044965907,0.0055296632979394,0.00640741126529855,0.665125679910461,0.00384543595076407,0.00382280610143323,0.0146476937891096,0.00430602230798816,0.0035555855045914,0.00330851817342986,0.0028341834095455,0.0143871868380509,0.0204094314387134,0.00282337095171707,0.00601035268832617,0.00306466788369847,0.00377792703908346,0.00645943589580921,0.00500002399099815,0.00497541707654148,0.0026667781419928,0.010403516505658
S584,0.0244761550647746,0.0222869708791545,0.00710189807060867,0.012896175828774,0.00593135306573541,0.0129766366006543,0.00939337446400779,0.00765931290229357,0.0284903673744201,0.0198598676371562,0.00564172408331215,0.0101773536999649,0.00843844997912896,0.0114310613323148,0.00305743967391349,0.0111648232287413,0.0024575800022459,0.00742383744825891,0.00949012953707841,0.00583126946516646,0.00623383578538819,0.0022378839062772,0.00797816050154271,0.00305881391826355,0.00436668473366456,0.012181672078242,0.0107485512195534,0.00247138161899328,0.00604058489482187,0.0045556235564308,0.00626652098836426,0.0070298164820655,0.00238336263828461,0.0110248851105011,0.0162080745260826,0.0019559443407367,0.00751189866656911,0.00834142380165157,0.0101078568818922,0.00320219136461465,0.00259223288162526,0.00408025066638775,0.0123584010451191,0.00393207482991529,0.00294536137403511,0.00837946773940755,0.00167072473649735,0.00480599368969296,0.00262014679563385,0.0172290799556121,0.00920848248725424,0.00773864502913214,0.00922879422983211,0.00822710821732782,0.00948554394651971,0.0120884407492617,0.0175647631231316,0.0162935461041318,0.0066914993513462,0.010016256941271,0.00471965531030961,0.00932458413073265,0.0070984656333109,0.00881512904065383,0.0101523514578049,0.0116672307083901,0.00508550125246818,0.00789109943899954,0.00772690786884125,0.00587432477314457,0.00909753016327439,0.00203289002352677,0.00497768242310309,0.00871468867344962,0.0018544582635601,0.0103744732595744,0.0149072532660326,0.00384543595076407,0.65258070773071,0.0144922744209429,0.00412276805973357,0.0146087518938426,0.00766373083391089,0.0105431714752274,0.0314723436878791,0.00179789681120682,0.00308873940564765,0.00977278541933869,0.0101584140882525,0.007740019026794,0.0105981485129855,0.00616682827908806,0.00975943607727506,0.00878953837575902,0.00848108576530019,0.00700802959399003
S587,0.0158328881188115,0.0287608646153917,0.0128157872546134,0.0259322082560612,0.00843932111363377,0.00786599154724794,0.00651316135647209,0.00759702843694036,0.0114053348964341,0.0110201623961726,0.0055572915023582,0.0168629047296268,0.0162521495178673,0.0109885393288438,0.00222182177306563,0.0140649592248932,0.00176840449749396,0.0179135957997843,0.0162364757606448,0.00631001405388647,0.00604175732262248,0.00138281749747693,0.0102071973246138,0.00200848107682041,0.00409047592561724,0.0205274913981917,0.0136743175604616,0.00153335944838832,0.00717630386141463,0.00557168945645563,0.00738197670192123,0.00655051919659244,0.00178853937887412,0.0177067001607083,0.0112035923496485,0.00130375566418641,0.0115290824419044,0.0173815766142204,0.0200701887829469,0.00227353848084513,0.00189496980127785,0.00411685884735394,0.0197310689025829,0.00374623065582409,0.00245048235512952,0.0118340237096242,0.00121660973357101,0.00790989396734082,0.00183193374574988,0.00899925512582218,0.0178488283896975,0.0118966116563385,0.00972954812191289,0.0166404937288928,0.0158059589687676,0.0166539223050533,0.0169389560432238,0.00939245046670892,0.0185165014173698,0.010251580508203,0.00500038985310726,0.00374782874151472,0.0178828963645884,0.0213857810342164,0.00720306050971364,0.00471064464987311,0.00472739884756035,0.00911849269329373,0.0218061265426066,0.00405047553027336,0.0120909454842819,0.00173534783665612,0.00272698912521824,0.0129494482755737,0.00138066364921319,0.0071487140128772,0.00941466332548268,0.00382280610143323,0.0144922744209429,0.621350571149187,0.00462176901366258,0.01796012775591,0.00728817292101927,0.0219426861606909,0.0120538167039296,0.00149099512112593,0.00312679676630687,0.0108629094175805,0.00733105879133726,0.00937023879137438,0.0175536231158329,0.00906629925964876,0.0174862328019708,0.0153128403312544,0.0110082596013457,0.00791350677431178
S589,0.00571145855672672,0.00438064651918818,0.00470156049406655,0.00632146198406229,0.00283160580423019,0.0107108116048037,0.00523728660728484,0.0179800752098011,0.00612585550907011,0.00477176166012616,0.00787255698922144,0.00431704508222627,0.00395483592888162,0.00361918802523682,0.0234632870276286,0.00655226365199598,0.0263253359242781,0.0048598922505071,0.00654751694875078,0.00368825058806745,0.016717739859374,0.0180573003447177,0.00589476595832377,0.0278788566006781,0.0063257798872344,0.00401051720371319,0.0074834871701586,0.0273278078125145,0.00247709122310147,0.0057995915441252,0.00283496487151832,0.0183508476798001,0.0141628981166232,0.0128160189052865,0.00422601923494792,0.0192558336450299,0.00559857605093298,0.00779436867422825,0.00478958582057196,0.0234675807153169,0.0235066245785509,0.00800235735033398,0.00435022037011987,0.00439837226654671,0.0103710532006425,0.00307502686495955,0.00961947205257738,0.0140537342570875,0.0177694160602267,0.00631526475933662,0.00447161810751172,0.00329463963545489,0.00288916756290125,0.00601098605897115,0.0031434704982669,0.00335917601593035,0.00484941086770625,0.00709997826307048,0.00725974957022232,0.0131135442992815,0.0114539186379455,0.00682798748626645,0.00759901360765222,0.00638388034937799,0.0153875129809406,0.0101299428697045,0.00645935327534552,0.00314691185735476,0.00528435585734834,0.00766125169805682,0.00542327137937349,0.00746793779182165,0.0229696330953182,0.00407857470460244,0.0083070409717507,0.00435860937502691,0.00417888912707799,0.0146476937891096,0.00412276805973357,0.00462176901366258,0.661025442474661,0.00561302380761462,0.00359973634924187,0.00371970455887787,0.00328206069180413,0.00635851439209106,0.0381198362392883,0.00292624980297024,0.00469976406238756,0.00341948489792328,0.00368304878328082,0.00648131886602771,0.00439615066488702,0.00380140312028058,0.00339195508154979,0.0185226646623565
S59,0.0130796275778258,0.0175849692012248,0.0096529388347734,0.0172117922976875,0.00732937971996655,0.0078890270719102,0.00855975498725075,0.0125744154468363,0.0118229407979916,0.0133658092617349,0.0050411863466021,0.0104673858785857,0.0115189243262565,0.00726055057024987,0.00276380921498512,0.0244060699323995,0.00188608477712857,0.0125743348375413,0.0119803749516168,0.00474197743941625,0.00724875073195739,0.00167480290876021,0.0116072614653344,0.00221297452387011,0.00348944603226369,0.0145326485424475,0.0171776636735728,0.00180763257570327,0.00610979216771367,0.00584234651174906,0.006628512784426,0.0102510462343367,0.00192864471583541,0.0174848988350489,0.0148776435442415,0.00142547402252377,0.0224252521216989,0.0144771883513615,0.0323635054652593,0.00306312683294217,0.00216514716851246,0.00691468501188534,0.0133445126618375,0.00329209316147392,0.00255237948777754,0.00825651207558372,0.00134021611540503,0.00811405453828254,0.00209822671718364,0.00614615137168121,0.00987536076622067,0.0107225705437371,0.00768277751879539,0.0158660362249561,0.0104187453107354,0.0119415774648439,0.0115339909237282,0.0119646188276463,0.0145017833174928,0.0103956464683845,0.00473875786868871,0.00331266706020563,0.0159375540995648,0.0176494835274468,0.00760060188367471,0.00588528654120633,0.00446424291877022,0.00719579959114748,0.0211104518597974,0.00449302037071659,0.00924044655879254,0.00196798398497438,0.00433057584607393,0.0109293500443199,0.00145701833404573,0.00784391926516059,0.0103980339426384,0.00430602230798816,0.0146087518938426,0.01796012775591,0.00561302380761462,0.636585344265197,0.00622653326434648,0.014212528066979,0.0102552218484232,0.00167803877317892,0.00400497891230837,0.00857731124752188,0.00688916948168358,0.00826694070181015,0.0163209028375058,0.00950801865549629,0.00978356038201367,0.0102533883698629,0.00933184756315242,0.0101747703024228
S591,0.00797226254573352,0.00711162589905067,0.00687734274227108,0.00574857721426502,0.00475517219760932,0.00976391529140551,0.0128148998041102,0.00488904220706708,0.00503051990261173,0.00535069677367166,0.0231039625335315,0.00757975507169611,0.00581886316330074,0.0174199449008652,0.00402515622476189,0.00739741959027984,0.00390162052548028,0.00450735920557796,0.0113450803528035,0.0159235434245495,0.0040424551112068,0.00274222253815213,0.00649864858823676,0.00330452945544574,0.0133961845925711,0.0108031069872317,0.00850541744852086,0.00388102166505246,0.00511059250502509,0.012562903994369,0.00513608140675994,0.00579925985320915,0.00387947906209614,0.00584618020138076,0.00526386963643667,0.00391959170856105,0.00427118240765713,0.00456102990184289,0.0046785981215122,0.0040534282208031,0.00374742433864214,0.0116805391513026,0.00464999291436117,0.0130003268646479,0.0152364635950009,0.0160329641896696,0.00317017422908531,0.00735510377448895,0.00278498219673111,0.00773657459666689,0.0161568510216379,0.0108297036231599,0.0322419368430255,0.00606117553124891,0.00756252269606653,0.00664153684177554,0.00861241946817585,0.00605827989433318,0.00405053176898036,0.00423547326201402,0.00405490577494448,0.00745642585549348,0.00434572789886566,0.00584650115807445,0.00413986632970069,0.00438993094756783,0.00955333031182204,0.0296544421415395,0.00392104457791449,0.00776585286788004,0.00642634129484376,0.00324985658405344,0.00391009999692316,0.019599575284938,0.00441239166593579,0.0196932628834747,0.0289268010245423,0.0035555855045914,0.00766373083391089,0.00728817292101927,0.00359973634924187,0.00622653326434648,0.670439500850082,0.00898731438883547,0.00842850665654494,0.00319337228302261,0.00366278304906972,0.0130585108022735,0.00682994873855375,0.00812177893172124,0.0106191266355883,0.00633012758499576,0.00714111221443955,0.0211485357224474,0.00887313484958925,0.00451253920421465
S598,0.009956210796915,0.0202989522008638,0.0200309088335598,0.0206144259988483,0.0140664262314696,0.0062886784803479,0.006470666405346,0.00704928845765463,0.00856688724753056,0.00860661964135719,0.00556166336552574,0.0124682754801179,0.0220370632562751,0.011331300917516,0.00227471443154327,0.0125250584236409,0.00155152772547866,0.0202372780227634,0.0153448680723002,0.00728491489054563,0.00536165670034584,0.00139882777750925,0.0092004553798344,0.00191610093073093,0.0041049413305177,0.0302307523198282,0.0169132160685227,0.00153011603408879,0.00899296615407001,0.00493503795630739,0.00934285333546401,0.00718012636119508,0.00158377414019699,0.0125021639841937,0.0135400737148145,0.00126555715123215,0.0121307763533007,0.0145931768876394,0.0188665767252674,0.00256754011663331,0.00168133402120158,0.00414673144106098,0.0134454318450014,0.00356520228983828,0.00252959121425318,0.0208338092010803,0.00120293868557411,0.0070431136901658,0.00170382561881395,0.00783231458489883,0.016091961301214,0.0130585327140096,0.0138370927653043,0.0126923665514479,0.019377385691231,0.0169175691770255,0.0133986806782306,0.00815300677820697,0.0146526157868884,0.00628053056601489,0.0034633343245985,0.00351304994045304,0.0104594537599128,0.0172783486420168,0.00683725396764292,0.00423091726859621,0.00465707960900057,0.0139673959379012,0.0185311509100928,0.00406295304374751,0.00764074640199869,0.00204001868733728,0.00253726177958644,0.0150161360416935,0.00136622850735572,0.00785477547176268,0.00939910375521454,0.00330851817342986,0.0105431714752274,0.0219426861606909,0.00371970455887787,0.014212528066979,0.00898731438883547,0.621779925043082,0.0149443534369801,0.0014758717699212,0.00250215851396828,0.0185917670614919,0.0118954513815442,0.0134551819701397,0.0187800823868342,0.00969468494755922,0.0192788384525117,0.0155969903985368,0.0158733028316835,0.00666598593882449
S602,0.0189559842212292,0.0158599257288166,0.0168382096290516,0.0112330872785843,0.0156853970944895,0.0113789285288794,0.00668859698243712,0.00661150843416787,0.0171307801368461,0.0122963995556759,0.0053841153674012,0.0111566201490938,0.0187971719990568,0.0135658201646161,0.00214185246422265,0.00917649696404951,0.00173515096501985,0.0135034005353687,0.00935077368682405,0.00968874482764377,0.00514257602681032,0.00159019976137214,0.00942789527403816,0.00237121449510053,0.00434846802168084,0.0118876653835519,0.00846310809301135,0.0017350873274146,0.0128822634072607,0.00472694752478771,0.0123099922390857,0.00480745598318251,0.00176535369080206,0.0104742549231689,0.0168722552297144,0.00144473598634234,0.00960740932186651,0.00724965964209668,0.00847852632333794,0.0022832861902436,0.00186487859598255,0.00336606353077904,0.00939374876771678,0.00363849047154984,0.00259379908440959,0.0122719247164492,0.00136275611859997,0.0043315946246417,0.00181140368993204,0.0132252771780061,0.00933130321891311,0.0134937724019035,0.0109507903259376,0.00860730074420511,0.0153616918398414,0.0150232869908778,0.0152651980041606,0.00907736764757043,0.00651044476662638,0.00594528392829752,0.00352968168531525,0.00493597180087624,0.00747053543562633,0.00921109471364083,0.00986964209034345,0.00600060985764206,0.00427803111408389,0.00943407154578857,0.0074977725050089,0.00455605474722579,0.0072889532848179,0.0022407809338834,0.002766811163207,0.00902059823911762,0.00153766404423759,0.0088532560304749,0.0125250150527876,0.0028341834095455,0.0314723436878791,0.0120538167039296,0.00328206069180413,0.0102552218484232,0.00842850665654494,0.0149443534369801,0.649464141199128,0.00167371784668447,0.00231625492718787,0.0168638595790299,0.00901190323703603,0.0149786411375471,0.0106788627687574,0.007747832101315,0.0132125434808909,0.00959753561396596,0.0173078490388369,0.00497073050782918
S604,0.00177567071187551,0.0014589582472202,0.00175993344073853,0.00167508635079856,0.0017937771058816,0.0027183330607256,0.00349619214760617,0.00259995105925535,0.0020379697578298,0.0021041143224316,0.00339404331974017,0.00160354446428241,0.00174326018098684,0.00187276067087319,0.00589291407861865,0.00183646519329387,0.00936331732253661,0.00173677045721704,0.00171624483045036,0.00282194936831996,0.0107180021098069,0.0349287723721076,0.00261680464780191,0.0155299506992641,0.00419146273374592,0.0015052263315203,0.00220669504315505,0.00730959369680725,0.00174380163435881,0.00395276271480565,0.00169687661405196,0.00491000407457806,0.0258457746524035,0.00166159622992943,0.00205905550222175,0.0232516957229274,0.0018709536686129,0.00179734073268929,0.00154078205525475,0.0122936465215789,0.0107527684627459,0.00846064602644769,0.00154016285235446,0.00983248831807878,0.0199663108888486,0.00153372753601389,0.0768490855533545,0.00337437442833219,0.0307624092643612,0.00262434490599044,0.00176987361898539,0.0016688549287848,0.00152351617650968,0.0017125360966496,0.00148404513943699,0.00157152225402788,0.00181427207936508,0.00193944261179507,0.00175832579997352,0.00664376996904876,0.00772718238935372,0.00649505952397723,0.00170695351809081,0.00157848967737527,0.00548784254836362,0.00556354288750889,0.00918426758699359,0.00159429077976001,0.00156867055770654,0.0109477849476985,0.00169156872529903,0.085473206736014,0.00761382123376155,0.00169355619987955,0.0488829858439369,0.00337650109534057,0.00203341052208781,0.0143871868380509,0.00179789681120682,0.00149099512112593,0.00635851439209106,0.00167803877317892,0.00319337228302261,0.0014758717699212,0.00167371784668447,0.757811526562664,0.0080917934384728,0.00166663941244042,0.0022688690501599,0.00190171004531025,0.00169575989316225,0.00208547703529134,0.00168209411598472,0.00163246816501054,0.00169653447483957,0.00388726410196557
S614,0.00546512281463103,0.00293552777816411,0.00360082519050658,0.00444891601215516,0.00192250390270843,0.0106617724887737,0.0070730425058515,0.00801887074780799,0.0052939611742944,0.00329881097582334,0.00896467060077834,0.00242906034674578,0.00245181813038178,0.00472267741729005,0.0309312372748535,0.00483302169767765,0.030204634216724,0.00249782040891419,0.00471120651037028,0.00510561359049409,0.021698433249564,0.023610842301962,0.00534355609078544,0.0416353738531534,0.00781636455224816,0.0030362035908156,0.00839885484420944,0.0286459768587863,0.00191081527025834,0.00541574565981619,0.00235612060416322,0.0208215994707036,0.0194158058683021,0.00484775204475942,0.00444687318888157,0.0178581701427161,0.0026940594545991,0.00677105320614401,0.00314474144002991,0.0244947371132255,0.0293235757823672,0.00839169168326497,0.00251924697472288,0.00617380013095034,0.00916933154867084,0.00246797075524486,0.0119605901754664,0.0184728115815659,0.0229868692904487,0.00732954366328656,0.00483509520916297,0.00201643501022301,0.00267899873324108,0.00413126901990551,0.00216350711732176,0.00247316598258027,0.00528792979244064,0.00525832472822628,0.0070354456831982,0.0175594181464707,0.0140588436534749,0.00707917120465609,0.00419677057309335,0.00310657920291057,0.0202896633680601,0.0104417005866323,0.0087374221758691,0.00411245880984895,0.00406201256923451,0.0111462148948079,0.00281173989975608,0.00941639322959724,0.0329420508329521,0.00503737170534908,0.0102953771562782,0.00480113535265438,0.00537323657398419,0.0204094314387134,0.00308873940564765,0.00312679676630687,0.0381198362392883,0.00400497891230837,0.00366278304906972,0.00250215851396828,0.00231625492718787,0.0080917934384728,0.656446290837045,0.00223026035559859,0.00511946699054678,0.00251210693165899,0.00266945139555939,0.00673573481794089,0.00459255036618764,0.00426712804870415,0.00226132474829844,0.0181626050759941
S617,0.00979704050333896,0.00971042246340936,0.0264130334523094,0.0119997472967768,0.0131769990648821,0.00715693843885825,0.00619221385661274,0.00588801661350771,0.00990111103667546,0.00760223266539244,0.00599977762191079,0.0123891445791017,0.0192787520149031,0.0266330026044364,0.00225965502019992,0.00889884543389495,0.0017368711797898,0.0179491589261303,0.00959327620678464,0.0153024885313617,0.00421995421172369,0.00145982338270603,0.0066745219409326,0.00196947638280877,0.00677183127465734,0.0166618018455274,0.0115704466589088,0.00172204266990176,0.00915023783415373,0.00744862861736076,0.00856742693026273,0.00555833304259126,0.00161413736954199,0.00807354861761608,0.0114647256535551,0.0014167607877877,0.0120055734361846,0.00756786172167993,0.00779393557668403,0.00239925195587018,0.0017358503669118,0.00377480264654641,0.00770134368475176,0.00539643070993056,0.00322764848864245,0.0297388023068512,0.00131067950850837,0.00525505007860436,0.00175963684082844,0.015972189966005,0.0115510214030755,0.0149278981457581,0.0216235778740539,0.00829216065717179,0.0141694010868229,0.0136623553936886,0.00871489826724048,0.00624982098284077,0.00667001650742143,0.00418024194411951,0.00286712893238254,0.00620473032626417,0.0072809212934421,0.0103543804449573,0.0063443298265021,0.00423909897661639,0.00513022623916617,0.0205470701766064,0.00743850221882713,0.00448378933790324,0.00669142327596061,0.00389536716155793,0.00240626504432631,0.0138563033290214,0.00167152689529476,0.011119893310801,0.0123200226407441,0.00282337095171707,0.00977278541933869,0.0108629094175805,0.00292624980297024,0.00857731124752188,0.0130585108022735,0.0185917670614919,0.0168638595790299,0.00166663941244042,0.00223026035559859,0.639391239287302,0.0150872322684904,0.0240962216724763,0.0132501981123049,0.0102866076295196,0.0228866951911254,0.0134445722145259,0.014653081281016,0.00484034032871456
