Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S479,0.4596830144828383,0.5984814379432416,0.4970272391848254,0.42598062943567605,0.43672550782301833,0.5535710425455452,0.5230604410515949,0.5411431372795228,0.6726694354485941,0.4107643685487131,0.36306922067980874,0.4173693675626664,0.22194025001649875,0.12058527119270723,0.32561959055963596,0.6322872239805991,0.23466268315683347,0.29468780200454514,0.4128196221256446,0.15790697068120496,0.3799957798184357,0.3343395551951134,0.4876663016880307,0.5724356694542294,0.40688347942619973,0.5125352150582212,0.4503953102482299,0.5231262664596478,0.49297771014438996,0.28224022253642245,0.5211295941531913,0.5614417033719716,0.5871509329554407,0.5132057967922579,0.1270400717301292,0.4720751275842434,0.46808711567021066,0.8092154826552146,0.4375247217602318,0.5193411564354746,0.3976393809951342,0.5416203954181181,0.4103468502424097,0.5950397666368024,0.637600594464578,0.24503712320923543,0.2654532027204488,0.3538043514440845,0.1316197702984222,0.32533806673507204,0.49717271629191306,0.344012945297699,0.5022533098672859,0.2947157929502603,0.4674924743282065,0.3456377834227502,0.4939928318803919,0.4696512121046259,1.0,0.39697019889900664,0.345160041355423,0.6067930919570729,0.5734284525710454,0.35580087366736746,0.516351912156006,0.2673085921062507,0.32230525947762,0.46334909752891895,0.7626968382207095,0.6948080372388759,0.4860235231921912,0.30951390456104955,0.5549813335106448,0.5427936850714803,0.40992672618481374,0.6106429392518281,0.48678977516799626,0.5209418493474995,0.5458267528343146,0.3880901792656686,0.6432761144177376,0.7104569078390229,0.4578836352358492,0.5924529254038308,0.5373148264614515,0.18858431735114856,0.4952357655101325,0.3437559334725877,0.33552072091598995,0.41314701502566176,0.28676722911007524,0.42288789396044124,0.47472191177195233,0.6122168036255923,0.4323546707093818,0.2435057857528924
S483,0.34605619514551533,0.6006559850542865,0.328335230617683,0.381714658007687,0.2384840633581793,0.5422244929774036,0.29871245103433886,0.5356056018496674,0.5275197918699389,0.5988166567274021,0.2748985954941805,0.6310524958081254,0.3673527214226944,0.16471326840779377,0.3237223097974733,0.5578829296916333,0.3120068485335403,0.29500319596754987,0.5667261258833753,0.16262011134259913,0.45820469512771356,0.2177743289890699,0.32168978749145993,0.3988687265381643,0.12087775915630217,0.38442528837075773,0.629824318051876,0.37140535842920186,0.5790159494823578,0.23096281490099857,0.632669147751014,0.1630580698859614,0.38519891724896105,0.3666449072200789,0.15958863425619219,0.2102645018179996,0.21298066085809697,0.47419770266635686,0.24430714387115748,0.5358139295622173,0.47915797132601123,0.4433856482195091,0.3442269332652229,0.258961541111449,0.44986945987566374,0.24042816105644316,0.40373174570693404,0.40170906122836647,0.2641501795181609,0.3952736974622211,0.3243482980042115,0.4112834583302498,0.17592078602459837,0.32850249583583124,0.6603303534946453,0.258009139911759,0.6483411711161804,0.6385329587326045,0.39697019889900664,1.0,0.4642993349486886,0.40684293584554077,0.4109600550149899,0.20812953552405733,0.35608309762749646,0.2727839776184422,0.23732533893093255,0.3176176504847379,0.4816432115066116,0.3553595427445676,0.5038735451266962,0.24256191137483007,0.7139795418655697,0.39882515665836527,0.12906174346143995,0.5232295193535837,0.33396844788040503,0.21911736248668578,0.6226941525766359,0.4232104214965391,0.5961105797257343,0.3078144020922189,0.5170952020655892,0.23013946212537228,0.5189931174415602,0.11375306282441422,0.5675036550310933,0.5717345791277995,0.1928502924325899,0.5451111019631841,0.3621620768843121,0.22220573846064784,0.5331910474823044,0.4061987113960861,0.32194721265527837,0.22524178064497025
S484,0.52886757790254,0.6182664486044119,0.4471925032158235,0.3685382207513992,0.4797778126375235,0.5229534148850178,0.33339744544908734,0.31463445970963133,0.3882892514114934,0.3554530409011212,0.3507921985079089,0.5175663270332721,0.6820988133650279,0.14741238545469915,0.20183574852709707,0.36964332485756746,0.21534228108786801,0.5420592496848475,0.37161384521962004,0.39621505357332953,0.42563672367496186,0.14422046600418337,0.5635342808553477,0.3363860602691989,0.2620344288859604,0.43453363038400306,0.2804972198824798,0.3727273883250102,0.5775752055294144,0.2245977631680376,0.6430473812588389,0.2894662341686187,0.4353539340380461,0.36746874086381753,0.3290901545935092,0.34043743514323155,0.40735532372741634,0.42839807632289895,0.20622792937968903,0.47748682840606826,0.4035172120798429,0.5093228740316196,0.4610814192507062,0.41676378964224137,0.3433651045425501,0.2612629023052051,0.2711965805165838,0.24305059342002144,0.3743198419056949,0.4155533857194438,0.39754962496998036,0.26144013169822355,0.20134522857364567,0.47970710413194206,0.46246126495545936,0.3103073001141998,0.6159884595558213,0.47936192674827316,0.345160041355423,0.4642993349486886,1.0,0.5997118808323721,0.5654128276022985,0.48631992982815175,0.5461283032170047,0.6361180765016806,0.3001771106537454,0.43372451459967243,0.2903367086798767,0.35686830232211886,0.4666543482498917,0.2505237371822733,0.5250531396192893,0.4973272153453293,0.10763492099234984,0.6018580676680765,0.3884509667935092,0.4000828348798854,0.6294060059113296,0.6433865488310498,0.3984749636746794,0.3155969344666911,0.5248907966843124,0.2947665794562673,0.5004543408061892,0.187205095139227,0.38225473704276425,0.4584103708603904,0.1443485464259825,0.5186335633247816,0.6920237983664331,0.18674545023870004,0.6089953937193548,0.46891198533459166,0.5129992272442551,0.18576791767401413
S495,0.6074764303427991,0.6805949051533913,0.5697442113691943,0.46369149393521525,0.6571038790602527,0.5344046752761732,0.38036949748732396,0.4315708417009311,0.50717542914468,0.38622860657739033,0.39918172807504493,0.547050971388913,0.6746526572652066,0.15373046832898452,0.23795698136065502,0.4457937557116294,0.25727672352461983,0.5676493235143791,0.4708279077065456,0.46476887747108153,0.46642043416156764,0.1728262053716254,0.6294785493153003,0.4769146102690993,0.45632391194058286,0.4996012294350384,0.3049813978595538,0.46441728049427233,0.6684288398533195,0.3594585423855685,0.6898592604705898,0.48434589024501074,0.5350237093026625,0.4158255220989405,0.3512533904617725,0.38695111885768796,0.40211452267972836,0.6233742916412446,0.34623521077838926,0.4833591688639959,0.29426030664951264,0.6168508652205038,0.3662916768952713,0.6735322778930963,0.5277156118649138,0.3738864223135925,0.2561010046509147,0.2663561847231797,0.3237589499875668,0.5028668429320688,0.6435067767219961,0.3831292577915293,0.3874084260921373,0.26956156286619204,0.5076615469700424,0.3550751668892662,0.6576713180854741,0.5082594591815855,0.6067930919570729,0.40684293584554077,0.5997118808323721,1.0,0.7333914222233975,0.2642642729438722,0.6424146195259738,0.7835538327587117,0.36464052556881277,0.6790161050445721,0.5074566270926676,0.5439178856391046,0.6167054800037326,0.3376994100759946,0.6006326784541235,0.7227730306565472,0.3667631981470273,0.6405157072099025,0.47971481372566505,0.67830462266254,0.6223946535384719,0.7538897638766089,0.4693678403910422,0.46628607219466156,0.6347010639849404,0.4923508420750856,0.6325797568722945,0.22745329168158468,0.47139177375113606,0.4674512423688555,0.2025629659898891,0.5626485052206078,0.6575184207443795,0.4334548611612574,0.7178391967803825,0.6498083437850428,0.6945731891522873,0.23553381418529595
S497,0.7734983138348009,0.770279531296392,0.7365837520835568,0.6000888889036406,0.8576754371759293,0.595603619264112,0.47882026529634514,0.528822904541788,0.6804626596622646,0.4618050707489656,0.43672325182061866,0.6464744111924827,0.7348571412165886,0.17734292120010808,0.19831258911904492,0.6520761529183444,0.20248297219239686,0.6730823636320843,0.5074264591373961,0.5152629035224244,0.3729074497480689,0.18043776748177276,0.5796178239042428,0.4018535714130327,0.7104695888532182,0.6571457048076929,0.35636300618301187,0.5433623529347166,0.8275032581566167,0.2683997524055284,0.8067750265844849,0.5637086733330933,0.5353364412275516,0.45117217866594117,0.4349208109022813,0.6044233256331183,0.5674485529064045,0.7028113414416569,0.44646335268798687,0.4692527431556879,0.38266706536113837,0.6682086827327559,0.40686043972032704,0.8206451745214314,0.62927887496182,0.4306944006675888,0.16912104281564444,0.33511363381699366,0.23502832818898445,0.5063280382484034,0.5925326112681499,0.40443354391404907,0.4477880395380911,0.25435108083535696,0.5762373647484277,0.35146449064046403,0.8020007195235793,0.575654052344859,0.5734284525710454,0.4109600550149899,0.5654128276022985,0.7333914222233975,1.0,0.31411762734374304,0.6666441767634217,0.7532743024570093,0.28534906561887885,0.7201777134411134,0.6150686304987381,0.4699797072395562,0.5738928619312165,0.15502495282562812,0.6539726017952594,0.8607351630055204,0.3550937083864689,0.6744229500878743,0.6647510017692183,0.6752729233270764,0.5912863656663159,0.8443503959308087,0.5755430548428602,0.7465804022803951,0.65504074344033,0.5721870239026243,0.6799570674202532,0.1946406759226902,0.39248187096492315,0.56845359906708,0.2181197278800301,0.7366223231013794,0.7714816432272372,0.3055912784917033,0.871684600144813,0.8141202020086769,0.7377959347742699,0.1823714985430338
S517,0.2986122660077424,0.4355749181815244,0.38916842832592524,0.2460532907979034,0.3002146596302586,0.4029390196143844,0.7012143355577934,0.41269965318700164,0.45586791541229665,0.3992043555237913,0.6618770880117704,0.2756636033561125,0.21080393146045928,0.07222435699168162,0.6745173842205845,0.5513082432480301,0.1924926443830659,0.35929929162700547,0.34560622948026765,0.10411601874227938,0.19482132721597178,0.6493352791543736,0.5714391178303906,0.5219870582308572,0.26385494690749645,0.6844262618664695,0.5799526141771121,0.5120803452103315,0.3612940361883057,0.4747582500388198,0.2949330152292843,0.6750793313169362,0.46575662232929727,0.7389517850466129,0.13223203993142807,0.2602078429408955,0.5020288686521176,0.6119984416679538,0.32960003194303256,0.3176398608275157,0.5084193802945185,0.5507232191649605,0.5724605751491039,0.34675544037595807,0.30632645801077607,0.4407633847560779,0.5069363055757258,0.30514300828518803,0.11014073236988098,0.14758135996667732,0.29890524432560595,0.18187369050351887,0.7138338195910362,0.5929151745262017,0.25334685799208345,0.2427649176851061,0.3838744094490556,0.5147863639798991,0.35580087366736746,0.20812953552405733,0.48631992982815175,0.2642642729438722,0.31411762734374304,1.0,0.6011899439384508,0.15546444345341193,0.704845538990741,0.5129681601092902,0.38344003932425696,0.6295105149340061,0.18604370952545812,0.30233388047798404,0.4023083336820237,0.31309074871457265,0.452233637078995,0.6256101118955077,0.25621494715282567,0.2675661881509548,0.4633741874282946,0.3022417473673191,0.5509085854407697,0.33865870550969857,0.2599366465951921,0.5208908903656071,0.593378094127713,0.22368296109647168,0.5746036066306028,0.2410466856836455,0.7446899315008227,0.28201971522816494,0.3477311482002887,0.4925272950932791,0.31181697164625644,0.5638575207364612,0.25264456262092727,0.33274843688326405
S524,0.598065587019333,0.7242758657393699,0.6954060609065121,0.39618043109757517,0.7187279167616444,0.5727409029119548,0.7763001423345087,0.4843414196211141,0.5370956605326657,0.39434632676273973,0.7885682524383711,0.4965317768411529,0.6972839589413237,0.13134392784647064,0.6462534582049931,0.578205797767924,0.3159051751410472,0.6999167576016554,0.3922719666641905,0.46258834257135883,0.3644401272845803,0.6026079929856725,0.6937161708196293,0.7207813468018581,0.5525632798676333,0.8515454269468269,0.5618828673046369,0.6926574629896869,0.6492141330648001,0.5476351053809487,0.5880194427097479,0.8595040800135482,0.7426076694227544,0.8058275332431932,0.38158536669611276,0.43217659505337935,0.46733441111312735,0.7132227602123836,0.38878492638151074,0.4876125431417603,0.6205049847034685,0.8390952625005982,0.6426387761247179,0.6411698955391765,0.47553504571469785,0.5418173824537392,0.5564141252241183,0.36484775100749567,0.25665434991650526,0.3988371575480867,0.6429915494797123,0.21116359429244047,0.7701968435694808,0.19525328618968762,0.3919376111097801,0.3949256573688009,0.6125956653312982,0.6096347990405762,0.516351912156006,0.35608309762749646,0.5461283032170047,0.6424146195259738,0.6666441767634217,0.6011899439384508,1.0,0.6328306672543637,0.7904263877682922,0.7653640912371582,0.4415750408503808,0.7882573947935603,0.3899723051435555,0.45941367330159366,0.6091774546527491,0.6806474199983006,0.4928348574556968,0.8279859458833316,0.4465589512267938,0.560538353983628,0.5353114296321617,0.6673775309200037,0.6490178040973175,0.5730745113193874,0.5154032467722828,0.7330663509335912,0.8099089607247013,0.2653756145335173,0.6410042809831815,0.3885406017860724,0.6718125994698027,0.5007192926232261,0.6262347946813484,0.6386131452626151,0.5904292583636855,0.8002374919358658,0.6053056045100952,0.3404249673351595
S526,0.5799273058842588,0.6344512054950354,0.48787204042510457,0.40757959909022823,0.7659541794760332,0.3783433232688821,0.24425452683138482,0.2793746139210831,0.3524955664715035,0.2108037768512987,0.38880596733354844,0.5243195215778296,0.8875837842661248,0.20284811825598048,0.1361662736053304,0.25248567875572847,0.15307593217980653,0.7586296269372089,0.27824768916305986,0.6696378512619952,0.2560681956948021,0.09841534230078441,0.5905208551125277,0.2637984605840369,0.4300915596630104,0.43475148485172044,0.15683631803147424,0.2792911023331184,0.6325172636026973,0.24300538286443274,0.6688454472091045,0.4090570090417873,0.3894972843342994,0.3344517340713613,0.5106854888486838,0.423323926190069,0.3227201685069778,0.3875496174687043,0.22590488475769355,0.21239297474769847,0.18711203884328176,0.6241029888974367,0.33961105705956196,0.5727643546103856,0.2772389424949029,0.3097650639758257,0.16912248629433657,0.2511618380325664,0.247268810978981,0.4879046484294164,0.4588488824035202,0.2168713154197318,0.23755385390327333,0.1008223329805088,0.3506224697013951,0.3223121993045175,0.6131774688654221,0.41333285660102337,0.2673085921062507,0.2727839776184422,0.6361180765016806,0.7835538327587117,0.7532743024570093,0.15546444345341193,0.6328306672543637,1.0,0.29958055879254264,0.5708524319879291,0.1936148270248117,0.2736852592732282,0.45602928167774337,0.23891245621517698,0.43419253308484285,0.7036389393520115,0.12830742587750965,0.47946258754559834,0.44482272166121173,0.5562055226952561,0.44077959560253266,0.8819597999219319,0.21258241499673602,0.36953350757410375,0.5571984802410082,0.3178962996287551,0.5571852013595047,0.09005782554929342,0.27178177703284245,0.4785340003884171,0.08980911861845753,0.47976894165634576,0.8511021088201811,0.1973066213327236,0.723750924845431,0.5914073835226703,0.7437409175375724,0.2098201020876841
S529,0.26890403060936496,0.5537254810744747,0.3188495136066338,0.20518354808283235,0.27063941578267525,0.3626274858692361,0.8046241487613033,0.38439893858290886,0.475135400177239,0.44754353063242636,0.8013837087925207,0.34285808519990535,0.35754784686126984,0.0636834801969739,0.8658874633060685,0.5359912557316509,0.19262687909732923,0.43356500509899454,0.39938670031500645,0.2036312813968455,0.22080268953612725,0.7766300490121009,0.6672406258151623,0.5950668189621013,0.13209955943032892,0.7473942142882303,0.705006183623576,0.5170446716319934,0.37432742885626535,0.6211454440713813,0.37424849747947386,0.7922931628380595,0.4765790458223562,0.9019812088012195,0.15986842127220768,0.29227468728482275,0.1747765802981036,0.5692402487397222,0.23291133085323956,0.2969429316514469,0.5328871561359754,0.6490683719848089,0.7357604321165622,0.2252382864899396,0.1814838912832486,0.5319516934614136,0.6584447504612968,0.35199501354753704,0.14766446603221295,0.21375631973742004,0.5072943892747754,0.1675850834605499,0.825459785256917,0.2494837414078922,0.3045302707989418,0.27831716419026953,0.39352879543456065,0.6385549631192625,0.32230525947762,0.23732533893093255,0.3001771106537454,0.36464052556881277,0.28534906561887885,0.704845538990741,0.7904263877682922,0.29958055879254264,1.0,0.6186572353059544,0.34966746085760514,0.7544181079435747,0.2496476510028276,0.43778389817282715,0.46842147064189077,0.3975979895896893,0.42359879850649795,0.6775882655655672,0.2335493743642394,0.20971721409574517,0.39832081045375445,0.38207965669980326,0.5500788893268848,0.17308949898116333,0.266478263198793,0.6510923520165263,0.7093314192493451,0.2542006983262669,0.7301243386089721,0.2634229042468541,0.9189254849785676,0.2656001999740014,0.3102078181322109,0.7674106124795619,0.2893607858537435,0.6786873372891207,0.2610746609870781,0.3999206492857522
S53,0.7259750806282023,0.6670503476626286,0.7157930187459128,0.42980034505085807,0.6340837926724593,0.5169251457606111,0.6240339606990718,0.45909206446608264,0.5395020504680488,0.46558552794161,0.6219129235316627,0.5580490701383355,0.5816933037250511,0.13342581632775075,0.5574235774834477,0.5615690661238087,0.3556462969380835,0.5918572994457719,0.5586497901789287,0.422953897589206,0.4625992140412596,0.4426302764560611,0.6708348483903882,0.584070666785382,0.6479025575341832,0.7676445800513066,0.47920637944906064,0.7726078898870662,0.6578977545208023,0.6285358954023262,0.5807522897749953,0.7082114050840592,0.5697322613598703,0.6218162655371372,0.40348206010586085,0.40197277786359153,0.4240798200167595,0.6495434293697946,0.3603024229367795,0.4122326250462909,0.4239393749265037,0.6936887496681422,0.5229772494835003,0.6886163123298485,0.5196030903740968,0.728893270109904,0.4102936453654482,0.34045041792582154,0.19453364425750086,0.43753619504932484,0.6729340749877474,0.3437378307073087,0.6831620570867998,0.2288474904682123,0.4409696205458903,0.39113450592926835,0.6449551768519106,0.5674555123100398,0.46334909752891895,0.3176176504847379,0.43372451459967243,0.6790161050445721,0.7201777134411134,0.5129681601092902,0.7653640912371582,0.5708524319879291,0.6186572353059544,1.0,0.4700178818375249,0.6200407621527851,0.4749953567333408,0.34697546568309834,0.6174960414823077,0.7324461368304734,0.7069723223073298,0.7158280347387364,0.5819534793262018,0.5703998013496735,0.5093724423582089,0.6497390440659226,0.5230049606653864,0.512636754539475,0.5608158844018095,0.6572431288746154,0.7917370057131068,0.5563087734996058,0.5641027231800034,0.4864992815120466,0.5562559953536821,0.5639484629264255,0.6031324582307862,0.6388481815246252,0.7299953637341813,0.7552374348732355,0.550011687737988,0.34473883583222786
S530,0.4312487972619813,0.6610167428705567,0.45960586485517974,0.5277320151454793,0.38292931834031674,0.5996653360092501,0.5957679493502153,0.6425700689918947,0.84349144372021,0.653389907176015,0.35508575111645124,0.5562185984925062,0.2243423400356659,0.1492218789790256,0.35124375969977906,0.8580466862852046,0.14412788271982413,0.2616522059341788,0.5946428153899642,0.12275010201324976,0.3835838169383017,0.32846746106897284,0.45942065392749354,0.47262981955486283,0.3565196063760949,0.5387168929804487,0.5747028800311477,0.43249915713150977,0.6184630583790872,0.2315849071376177,0.6722533291714317,0.49060412207442505,0.4609398271762839,0.5128121874245631,0.11076006626475188,0.5715135536392653,0.439759458429009,0.7683129928309466,0.4521461656234843,0.5866280988629448,0.4179779543274129,0.44239112251650226,0.475018182237675,0.52451808975585,0.6737532821267792,0.25035912036580177,0.2635974476300875,0.38558963849233496,0.15369680636491256,0.3501943667204601,0.5653073413543822,0.47753213693165153,0.509006892734792,0.41478200549400135,0.6947325024695152,0.24997581917604328,0.6738084482295105,0.6389979261627151,0.7626968382207095,0.4816432115066116,0.2903367086798767,0.5074566270926676,0.6150686304987381,0.38344003932425696,0.4415750408503808,0.1936148270248117,0.34966746085760514,0.4700178818375249,1.0,0.5919426747158049,0.5688966080413868,0.1872715225086986,0.6828075656768487,0.6247204642465448,0.30506552477340265,0.6438186964497522,0.5702471148294253,0.38167748540362934,0.6510756495817693,0.4444122804531463,0.7445278738041728,0.6248612762173469,0.5121648241450785,0.6613514285634047,0.5317254674381825,0.09508702764587063,0.5766186280846495,0.4971761383773544,0.3800719134247301,0.549698095210714,0.3185201848148813,0.49231156361764095,0.5800523811226366,0.747387386068927,0.3745038916435295,0.24224706171835675
S536,0.4397366986025393,0.6272579916625672,0.5639880656537233,0.34256101081120915,0.4459534396679282,0.554352715582714,0.7961077920484235,0.5936910731990998,0.5928623567845105,0.4765129507193435,0.729106105363593,0.3799278415094576,0.30636515905059203,0.15601377150337203,0.7050744908816771,0.6675002219790908,0.28213095145290723,0.4306316308261422,0.45312085845017314,0.23613978349175946,0.3814845698287108,0.7211835522968306,0.6112954341658535,0.7384827948451845,0.40326599760044624,0.7890394492310575,0.6539604915808647,0.671772095083228,0.5194186807867188,0.583580173641553,0.46233325087148713,0.834187256863721,0.7186921738663847,0.7868752131612314,0.2216340339488062,0.3302107142473205,0.4169108145130518,0.8120998219016177,0.4495245145869562,0.5931432214228264,0.623459910653817,0.715756954592456,0.5996722602503771,0.5819635949384583,0.5424146883954593,0.47319657852071173,0.581288336197495,0.32171913216363635,0.21784619520416115,0.27705384288361046,0.581809508528291,0.24688717841847696,0.8467978272171668,0.2678834949493514,0.41452223153891543,0.3494950311139038,0.485072826477453,0.6299180516211041,0.6948080372388759,0.3553595427445676,0.35686830232211886,0.5439178856391046,0.4699797072395562,0.6295105149340061,0.7882573947935603,0.2736852592732282,0.7544181079435747,0.6200407621527851,0.5919426747158049,1.0,0.3506275370039007,0.5252033545121538,0.580631343809968,0.5168020555201638,0.5619545699393413,0.8171589252407714,0.37710279120919576,0.5482613851383585,0.5144708933289535,0.3923641133594933,0.7661380920581156,0.5447896651179327,0.4001231569275968,0.7199288094948886,0.7250919775249525,0.2755609351780892,0.7397978916444994,0.3382287590463606,0.7483338575166752,0.40884367523793763,0.2890789449150457,0.6615240633220211,0.38731288366804373,0.6976481501454141,0.4005454400924414,0.4170503473245102
S543,0.4966320863207947,0.7139634497297187,0.35047969988648464,0.4349806883317089,0.38006170258550076,0.5641538178993242,0.3360031081784238,0.4164981225825328,0.6047308060727523,0.5654565291323652,0.27915176973374933,0.5848028618593778,0.45076580945808264,0.15421361748533646,0.24874031409503394,0.5602876457375957,0.2800648266205037,0.38689215787085995,0.5813748730181981,0.2796072284166057,0.45125139829137695,0.12472672358982162,0.4763876458502978,0.39147836195623975,0.2403948878136184,0.3959084005186366,0.3767991467781817,0.3557463366868332,0.6187044683190907,0.3563516391084788,0.6775947968797912,0.2445146936136352,0.38838911772823903,0.3508424618939716,0.2240895034754966,0.40152097050698643,0.2305820528600102,0.49794000891803836,0.26742278171599776,0.449767720874773,0.3597087207911621,0.43434809558069687,0.42666312284653984,0.37572190868869826,0.48316359039221535,0.342445603730573,0.3013211806155054,0.3601398435298654,0.32234009656944373,0.4822797473978757,0.4473282257453943,0.48815049370766506,0.22811771078697973,0.31303653891730576,0.6516729896646756,0.3188601026112039,0.6519549170516801,0.5663529678992846,0.4860235231921912,0.5038735451266962,0.4666543482498917,0.6167054800037326,0.5738928619312165,0.18604370952545812,0.3899723051435555,0.45602928167774337,0.2496476510028276,0.4749953567333408,0.5688966080413868,0.3506275370039007,1.0,0.2725077638887472,0.6527061953325213,0.5332668421084338,0.22008086606722377,0.5197264603079614,0.4853494060345773,0.33732314313431444,0.6297660044231943,0.5485552431640792,0.4845829950879337,0.3228987868907027,0.6484005330825909,0.36006122479610103,0.5027261221711844,0.20189269488439576,0.49133832164601965,0.5286847504309644,0.17981168403225856,0.5630476695028273,0.4881132574896898,0.2961731477907906,0.6430331725391021,0.5476461088455657,0.41689636411082187,0.22818547423104096
S550,0.22048357445474887,0.35570003947521656,0.15661277369996418,0.11729633380796456,0.14892956855086492,0.422682421447522,0.36416030368181274,0.37914292261892135,0.2536260736320757,0.2431897892612499,0.49544555471006535,0.18860791173489588,0.14966268179196784,0.3144690858283806,0.5080219496634658,0.24670675145914367,0.5239189370869453,0.3969576604226581,0.26586517396003595,0.3478917522051379,0.3831359703233608,0.5191067729938759,0.429354975366833,0.6679564365481481,0.09254449633278095,0.3859759042553601,0.37172728714489145,0.44964466284298754,0.2869503270081488,0.5366173559406952,0.1971240270950977,0.4452135313891188,0.6147152305190141,0.41839551866230384,0.3673501409373612,0.18977862678403445,0.10279513725472622,0.34892676062653716,0.23389822640673508,0.2743740350856121,0.4297369136681797,0.5190605272714621,0.47147080031237976,0.20450771594738926,0.3357334584599472,0.3652036213557557,0.6289370338977942,0.3283912865831752,0.15787825171394199,0.2817129452365187,0.18349444368489287,0.0769063114079257,0.4056587677744625,0.11816109690918652,0.1715906456149492,0.3423654979095633,0.18935305326048135,0.32205127323985827,0.30951390456104955,0.24256191137483007,0.2505237371822733,0.3376994100759946,0.15502495282562812,0.30233388047798404,0.45941367330159366,0.23891245621517698,0.43778389817282715,0.34697546568309834,0.1872715225086986,0.5252033545121538,0.2725077638887472,1.0,0.39804866730715127,0.19783254511483395,0.4636253170198308,0.42970160051534045,0.29752634802083633,0.29879509286167694,0.3113553503297053,0.19525858896833903,0.31957842240894585,0.10261404515781103,0.34055684803925157,0.26754879653478325,0.46303262631050535,0.4671033823016667,0.5556993205901543,0.29715050874945736,0.42052494453712597,0.16611768733009835,0.2068480714333799,0.3064756257944232,0.19744142959444888,0.30307827791261643,0.17458744389304892,0.5738021152642281
S551,0.5379373531599418,0.852613994545421,0.5120320916536903,0.5422879572687092,0.43286115638871014,0.7646861414966252,0.5305692928950304,0.6318422222202859,0.6928759627217681,0.7908622194955458,0.5216470576808294,0.7207014827220996,0.5010704580090395,0.19518009477691833,0.4903669676964564,0.7804726653553362,0.49572386119150413,0.49260822061607623,0.7542442569082405,0.29293013208718577,0.6156813309478091,0.3351855320297191,0.5602991044112714,0.6533876698832676,0.33230160773771233,0.671461317132259,0.6087953148967357,0.6249441382819223,0.8517879151024781,0.45112884285028043,0.8139059494408128,0.4411474314218333,0.6290154217842631,0.5744451309529595,0.3038303102885125,0.34223516183465685,0.34793385213033867,0.7355224061424658,0.3853641722892327,0.700698188264838,0.6943034900263768,0.5882663057990297,0.5066139550985757,0.48513120873026083,0.6640449312849325,0.4432397675415345,0.5679001724922317,0.474333720465576,0.24697994406910528,0.5043812391978568,0.5413837973030219,0.5146099815176916,0.4319168818904324,0.42369849893320377,0.8200522989378046,0.40767162381947,0.8577899767479931,0.8002880950893043,0.5549813335106448,0.7139795418655697,0.5250531396192893,0.6006326784541235,0.6539726017952594,0.4023083336820237,0.6091774546527491,0.43419253308484285,0.46842147064189077,0.6174960414823077,0.6828075656768487,0.580631343809968,0.6527061953325213,0.39804866730715127,1.0,0.6165561608889013,0.3749119017030802,0.7970976490335492,0.5252695184927046,0.3997288738982947,0.8107413842766246,0.6368936273433002,0.776998307245987,0.4401582525355583,0.7093248622215736,0.45187880634794153,0.7229036024299184,0.2893339470312529,0.7545569075729263,0.6794601902327415,0.40271187933078767,0.693080914340949,0.5360199004601541,0.4483019341519482,0.7636294533837246,0.6784704408562418,0.4721546935651739,0.34032945827373107
S552,0.6488883603270198,0.7664594490407749,0.7456050359374283,0.5460010387734687,0.7725784397670432,0.5182814899607859,0.5057004365604957,0.4944725792041179,0.6863228456894157,0.4444687106799856,0.4431682603392735,0.7174353991926602,0.7179934708754685,0.16333272185553316,0.2769113675848721,0.6122917425760364,0.2053556039518868,0.6201676257252356,0.46392159447030423,0.4605709464638854,0.36205897519147145,0.21544138881461672,0.585194417350019,0.39895695274612764,0.579248243822811,0.6284181259055396,0.38057980138311553,0.45622141841879327,0.7476404734814466,0.26088120074462373,0.7625090483793981,0.5933069199592163,0.4917173754488484,0.45085689312593114,0.38579669774091396,0.6104317650600497,0.5015296977158257,0.6192697009955012,0.4232580502734904,0.4108031386610751,0.38580260964810886,0.618076218903127,0.4454599385026847,0.7135944979626961,0.5205772788917584,0.3905706070826347,0.24017752114724455,0.4618670081406151,0.21106105565950195,0.468305625921687,0.7539695433550442,0.3346358221805876,0.4896534037066139,0.24758882503377588,0.550500473285227,0.34821115993466956,0.7464071181788207,0.5681680137829622,0.5427936850714803,0.39882515665836527,0.4973272153453293,0.7227730306565472,0.8607351630055204,0.31309074871457265,0.6806474199983006,0.7036389393520115,0.3975979895896893,0.7324461368304734,0.6247204642465448,0.5168020555201638,0.5332668421084338,0.19783254511483395,0.6165561608889013,1.0,0.3027036435208079,0.6832113167122854,0.6400907981883215,0.5751517258321655,0.5703331180910672,0.8008679117733146,0.5229749657530595,0.668357166758861,0.6018845056674872,0.7273990746442014,0.6588808211097604,0.16379518978158536,0.4402972498964135,0.5635016994043819,0.2715853106363517,0.6336436803151497,0.734616553372127,0.5315628880051543,0.773418027158432,0.8423745635005458,0.686621385334183,0.17896458401010595
